492;1;4.7;6.3;6.3
42;1;2;2.6;2.6
35;1;42.5;56.6;56.6
458;1;5.8;7.75;7.75
264;1;3.3;4.4;4.4
486;1;3.9;5.15;5.15
458;2;120;170;170
222;2;25;35;35
226;2;10;15;15
164;3;64;83;83
492;3;5.2;6.7;6.7
513;3;1.7;2.2;2.2
272;3;5;6.5;6.5
489;3;8.5;11;11
458;4;120;160;160
492;5;5;6.5;6.5
35;5;20;26;26
513;5;0.8;1;1
43;5;20;26;26
458;5;20;26;26
272;5;5;6.5;6.5
489;5;10;13;13
493;6;4;5;5
458;6;150;190;190
511;6;2;2.5;2.5
8;7;40;55;55
53;8;50;75;75
448;9;90;90;90
491;10;7;9;9
458;10;180;245;245
264;11;4;5.5;5.5
53;11;60;75;75
492;12;5.3;6;6
458;12;185;215;215
492;13;5;6.5;6.5
458;13;250;330;330
7;13;32;43;43
492;14;5.3;7;7
458;14;180;240;240
179;14;50;65;65
43;14;29;38;38
264;14;3;4;4
458;15;20;26.5;26.5
492;15;5.3;7;7
43;15;20;26.5;26.5
44;15;60;80;80
492;16;0.51;0.66;0.66
107;16;5;6.5;6.5
35;16;50;65;65
514;16;3;3.9;3.9
272;16;3;3.9;3.9
489;16;7.5;9.75;9.75
516;16;0.65;0.8;0.8
492;17;1.5;2;2
35;17;39;50.7;50.7
514;17;1.6;2.1;2.1
458;17;13;16.9;16.9
264;17;1.6;2.1;2.1
272;17;4.2;5.5;5.5
489;17;3.9;5.1;5.1
516;17;0.2;0.3;0.3
492;18;3.3;4.3;4.3
458;18;120;160;160
239;18;40;55;55
492;19;5;6.5;6.5
590;19;5.4;7;7
35;19;40;51.3;51.3
513;19;0.9;1.2;1.2
265;19;3.6;4.6;4.6
489;19;9.9;12.8;12.8
492;20;5.3;7;7
35;20;19.15;25.2;25.2
458;20;12;16.8;16.8
265;20;5;6.6;6.6
146;20;25;33;33
489;20;12;15.75;15.75
516;20;0.7;0.9;0.9
179;21;40;55;55
458;21;190;250;250
226;21;45;58;58
209;22;140;190;190
92;23;40;55;55
458;23;25.8;35.5;35.5
272;23;6.2;8.4;8.4
489;23;6;8.3;8.3
146;23;40.3;55.5;55.5
462;23;16;20;20
516;23;0.35;0.5;0.5
230;24;40;50;50
492;25;5;6.6;6.6
179;25;38;50;50
35;25;38;50;50
516;25;0.9;1.2;1.2
272;25;9.5;12.5;12.5
489;25;16.1;21.2;21.2
492;26;5.4;7.1;7.1
35;26;38;50;50
513;26;1.3;1.7;1.7
448;26;17.8;23.5;23.5
272;26;8.2;10.8;10.8
489;26;18.5;24.5;24.5
492;27;4.7;6.5;6.5
7;27;13.3;17.4;17.4
35;27;25.5;33.5;33.5
513;27;1.2;1.6;1.6
272;27;6.7;8.8;8.8
489;27;19;25;25
492;28;5.6;7;7
33;28;40;50;50
513;28;1.6;2;2
458;28;45;56;56
272;28;12;15;15
489;28;12;15;15
33;29;55;74;74
264;29;3.5;4.7;4.7
464;29;18;24;24
516;29;0.24;0.3;0.3
53;30;50;75;75
463;30;30;40;40
7;31;28;37;37
179;31;120;160;160
216;31;120;160;160
225;31;80;100;100
236;31;40;55;55
35;32;30;40;40
513;32;0.9;1.2;1.2
458;32;33;45;45
272;32;6;9;9
289;32;20;25;25
464;32;4;5;5
82;32;1;1.5;1.5
409;32;30;35;35
107;32;4;6;6
114;32;2;3;3
158;32;5;6;6
516;32;0.6;0.8;0.8
157;32;23;30;30
162;32;15;20;20
35;33;43;56.3;56.3
513;33;2;2.6;2.6
458;33;15.2;19.9;19.9
272;33;3.3;4.3;4.3
489;33;20.9;27.4;27.4
464;33;8;10.5;10.5
82;33;0.5;0.8;0.8
107;33;5;6.5;6.5
110;33;15;20;20
149;33;25;33;33
516;33;0.7;0.9;0.9
157;33;35;45;45
162;33;10;13;13
3;34;60;89;110
82;34;2;3;3.7
326;35;28;45;56
107;35;13;20;25
35;35;13;19;24
561;36;30;45;55
272;36;9;13;16
77;37;25;35;45
118;37;40;60;80
341;38;36;53;65
107;38;11;16;20
130;38;55;81;100
272;38;8.9;13;16
516;38;1.4;1.5;1.5
328;39;36;53;66
107;39;13;20;25
75;40;17;25;30
92;40;66;95;120
110;40;33;49;60
113;40;33;49;60
328;41;35;53;66
107;41;10;15;18
458;42;23;34;42
265;42;2.5;3.7;4.5
86;42;55;82;100
326;43;40;60;72
107;43;10;16;20
110;43;25;37;45
162;43;23;33;40
43;44;23;33;40
516;44;1.4;1.5;1.5
71;45;35;52;64
107;45;20;30;37
111;45;20;30;37
110;45;25;37;46
489;45;15;23;28
121;45;15;22;26
529;46;30;45;60
179;47;30;45;55
115;47;30;40;50
121;47;14;20;24
107;48;7;10;12
334;48;40;60;74
516;48;1.4;1.5;1.5
65;49;65;97;120
335;50;37;55;68
107;50;20;30;37
516;50;1.4;1.5;1.5
82;51;2;3;3.7
561;51;30;45;55
121;51;15;22;27
488;51;8;12;15
334;52;35;54;67
107;52;7;10;12
102;52;25;35;43
110;52;20;27;33
272;52;9;13;16
3;53;67;102;125
82;53;2;3;3.7
329;53;37;58;73
107;53;8;11;13
144;53;12;18;22
516;53;1.4;1.5;1.5
3;54;65;95;118
82;54;2;3;3.7
110;54;20;30;35
98;54;15;23;28
144;54;5;7.5;9
126;55;50;75;95
458;55;10;15;20
265;55;1;1.5;2
107;55;8;12;15
329;55;30;45;57
462;55;6;9;11
516;55;1.4;1.5;1.5
92;56;65;90;120
107;56;15;22;25
458;56;40;55;70
35;56;1.7;2.1;2.6
265;56;1.7;2.1;2.6
516;56;1.4;1.5;1.5
463;56;4;6;7
40;57;43;64;80
272;57;7.5;11.2;13.8
327;57;35;52;64
158;57;10;15;18
464;57;3.5;5.5;6.5
157;57;20;30;37
3;58;68;100;125
82;58;2;3;3.7
516;58;1.4;1.5;1.5
101;58;30;45;60
409;59;27;41;50
107;59;7;10;12
35;59;1.6;2.2;2.8
458;59;40;55;70
265;59;1.6;2.2;2.8
3;60;58;87;108
82;60;2;3;3.7
409;60;30;45;56
107;60;10;15;18
158;60;10;15;18
44;60;20;30;37
462;60;9;13;16
110;61;20;30;37
107;61;10;15;18
121;61;17;25;30.5
488;61;8;12;15
409;62;34;51;64
516;62;1.4;1.5;1.5
107;63;15;23;28
409;63;29;44;55
516;63;1.4;1.5;1.5
87;64;50;75;95
272;64;9.2;13.6;16.9
409;65;30;45;56
107;65;2;3;3.5
158;65;6;9;11
35;65;3;4.5;5.5
489;65;3;4.5;5.5
516;65;1.4;1.5;1.5
112;66;33;50;62
409;67;30;45;60
107;67;7;10;12
516;67;1.4;1.5;1.5
147;67;25;38;45
43;68;27;40;47
406;69;45;68;85
516;69;1.4;1.5;1.5
409;70;35;53;67
107;70;4;6;7
115;70;15;22;25
222;70;50;75;90
44;70;16;24;30
272;70;9;13.5;16.7
144;70;5;7.5;9
149;70;25;37;45
516;70;1.4;1.5;1.5
409;71;35;52;66
107;71;7;10;12
158;71;5;7.5;9.5
35;71;1.8;2.5;3.1
458;71;40;60;75
265;71;1.8;2.5;3.1
107;72;8;12;15
158;72;10;15;18.5
40;72;55;83;100
272;72;9;13.5;16.8
516;72;1.4;1.5;1.5
133;72;1;1.5;1.8
71;73;65;90;110
92;73;50;75;95
409;73;25;38;48
107;73;8;12;15
35;73;3.5;5.2;6.5
272;73;8;12;14.5
463;73;20;30;37
516;73;1.4;1.5;1.5
433;74;38;60;75
107;74;10;14;17
130;74;40;57;70
272;74;7;11;13.5
516;74;1.4;1.5;1.5
436;75;35;54;57
107;75;10;15;18
272;75;7;10.6;13.1
516;75;1.4;1.5;1.5
436;76;37;57;70
107;76;13.5;20;25
115;76;20;29;35
567;76;30;45;55
208;76;80;120;140
272;76;8.7;13;16.5
144;76;10.5;16;20
516;76;1.4;1.5;1.5
82;77;2.5;4;5
40;77;44;67;83
272;77;6;9;11.1
516;77;1.4;1.5;1.5
436;78;45;68;82
82;79;2;3;3.7
3;79;60;90;112
107;79;10;15;19
436;79;35;55;68
516;79;1.4;1.5;1.5
272;79;7.5;11.5;14.5
488;80;50;76;94
516;80;1.4;1.5;1.5
489;81;50;75;94
119;81;15;23;28
107;81;15;20;25
516;81;1.4;1.5;1.5
489;82;50;75;93
110;82;10;15;18
157;82;15;22;27
516;82;1.4;1.5;1.5
489;83;50;75;93
516;83;1.4;1.5;1.5
107;83;10;15;18
272;83;8.5;12.8;15.8
218;84;3;4.5;5.5
272;84;9.2;14;17.4
107;84;15;22;27
516;84;1.4;1.5;1.5
92;84;60;90;115
83;85;2;3;3.8
92;85;70;110;130
458;85;15;22;30
265;85;2;3.3;4
272;85;6.8;9.5;11.5
464;85;5.5;7.5;9
158;85;7;11;14
157;85;15;22;27
516;85;1.4;1.5;1.5
158;86;5;7.5;9
35;86;12;18;22.2
513;86;0.5;0.7;0.9
302;86;45;68;84
458;86;17;25.7;31.7
272;86;4.5;6.9;8
489;86;15;22.7;28
464;86;2;3;3.7
516;86;1.4;1.5;1.5
302;87;50;75;92
107;87;7;10;12
108;87;2;3;3.5
114;87;4;6;7
121;87;25;38;46
516;87;1.4;1.5;1.5
458;88;150;150;150
42;88;35;35;35
491;88;20;20;20
492;88;10;10;10
581;88;15;15;15
492;89;20;20;20
458;89;100;100;100
581;89;15;15;15
42;89;5;5;5
19;89;30;30;30
458;90;200;200;200
492;90;20;20;20
581;90;15;15;15
3;90;60;60;60
110;91;20;20;20
52;91;50;50;50
77;91;20;20;20
157;91;10;10;10
524;91;20;20;20
409;91;15;15;15
107;91;1;1;1
489;92;13;13;13
492;92;10;10;10
458;92;30;30;30
35;92;10;10;10
581;92;10;10;10
209;92;10;10;10
265;92;3;3;3
513;92;1;1;1
492;93;20;20;20
187;93;25;25;25
492;94;10;10;10
458;94;30;30;30
489;94;13;13;13
265;94;3;3;3
35;94;10;10;10
581;94;10;10;10
513;94;1;1;1
491;94;20;20;20
489;95;13;13;13
492;95;10;10;10
458;95;30;30;30
265;95;3;3;3
35;95;10;10;10
581;95;10;10;10
513;95;1;1;1
110;95;20;20;20
458;96;200;200;200
492;96;10;10;10
175;96;30;30;30
221;96;30;30;30
581;96;15;15;15
458;97;200;200;200
492;97;10;10;10
581;97;15;15;15
163;97;60;60;60
35;98;10;10;10
513;98;1;1;1
458;98;30;30;30
263;98;5;5;5
489;98;13;13;13
53;99;50;50;50
261;99;4;4;4
458;100;6;6;6
272;100;4;4;4
489;100;3;3;3
146;100;20;20;20
461;100;10;10;10
516;100;1;1;1
19;101;30;30;30
496;101;20;20;20
458;101;80;80;80
590;101;20;20;20
581;101;15;15;15
229;102;20;20;20
222;102;20;20;20
163;102;20;20;20
121;102;5;5;5
261;102;5;5;5
516;102;1;1;1
409;103;20;20;20
130;103;25;25;25
269;103;6;6;6
107;103;2;2;2
516;103;1;1;1
63;103;20;20;20
44;104;100;100;100
458;104;100;100;100
99;105;12;12;12
489;106;13;13;13
458;106;30;30;30
35;106;20;20;20
44;106;20;20;20
35;107;50;50;50
327;107;40;40;40
489;107;100;100;100
54;108;50;50;50
261;108;5;5;5
63;109;15;15;15
319;109;17;17;17
524;109;15;15;15
16;110;1;1;1
43;111;20;20;20
35;111;20;20;20
438;111;10;10;10
8;112;3;3;3
13;113;6;6;6
494;114;16;16;16
193;114;20;20;20
494;115;16;16;16
170;115;20;20;20
494;116;16;16;16
185;116;20;20;20
494;117;16;16;16
202;117;20;20;20
494;118;16;16;16
168;118;20;20;20
494;119;16;16;16
256;119;20;20;20
494;120;16;16;16
230;120;20;20;20
494;121;16;16;16
218;121;20;20;20
494;122;16;16;16
233;122;20;20;20
4;124;107;107;107
339;124;60;60;60
4;125;105;105;105
110;125;30;30;30
98;125;20;20;20
108;125;3;3;3
179;125;100;100;100
4;126;85;85;85
119;126;60;60;60
562;128;30;30;30
421;128;25;25;25
121;128;30;30;30
269;128;4;4;4
115;128;20;20;20
108;128;5;5;5
562;129;42;42;42
121;129;40;40;40
65;129;30;30;30
562;130;40;40;40
269;130;6;6;6
115;130;45;45;45
150;130;50;50;50
458;131;80;80;80
494;131;6;6;6
448;132;200;200;200
179;132;50;50;50
221;132;50;50;50
492;133;10;10;10
182;133;40;40;40
36;133;10;10;10
458;133;200;200;200
222;133;20;20;20
182;134;20;20;20
494;134;6;6;6
458;134;80;80;80
458;135;200;200;200
179;135;45;45;45
494;135;15;15;15
77;136;2;2;2
161;136;20;20;20
161;137;15;15;15
150;137;20;20;20
98;138;15;15;15
109;138;15;15;15
109;139;15;15;15
161;139;20;20;20
109;140;15;15;15
150;140;20;20;20
161;141;15;15;15
143;141;3;3;3
107;141;5;5;5
91;142;15;15;15
109;142;15;15;15
45;142;5;5;5
77;143;2;2;2
74;143;15;15;15
43;144;4;4;4
110;145;15;15;15
161;145;15;15;15
98;146;25;25;25
92;147;100;100;100
110;147;90;90;90
113;147;90;90;90
65;148;1;1;1
161;149;15;15;15
143;149;3;3;3
107;149;5;5;5
362;150;69;69;69
65;150;100;100;100
327;151;100;100;100
92;151;50;50;50
92;152;30;30;30
158;152;10;10;10
327;152;60;60;60
352;153;40;40;40
107;153;20;20;20
327;154;100;100;100
158;154;10;10;10
409;155;50;50;50
110;155;30;30;30
162;155;20;20;20
45;155;30;30;30
397;156;60;60;60
92;156;15;15;15
327;157;1;1;1
409;158;70;70;70
447;158;10;10;10
302;158;30;30;30
327;159;70;70;70
130;159;80;80;80
130;160;80;80;80
377;160;60;60;60
409;161;50;50;50
159;161;12;12;12
409;162;50;50;50
458;162;45;45;45
35;162;30;30;30
4;163;80;80;80
409;163;50;50;50
44;163;50;50;50
461;163;20;20;20
409;164;50;50;50
107;164;50;50;50
584;165;30;30;30
489;165;20;20;20
35;165;35;35;35
409;166;50;50;50
159;166;12;12;12
147;166;100;100;100
489;167;70;70;70
119;167;60;60;60
107;167;35;35;35
489;168;8;8;8
562;169;50;50;50
269;169;6;6;6
421;169;50;50;50
208;169;250;250;250
364;170;50;50;50
65;170;50;50;50
92;170;50;50;50
327;171;50;50;50
441;171;40;40;40
409;172;50;50;50
107;172;50;50;50
39;172;90;90;90
235;173;15;15;15
179;174;5;5;5
222;175;5;5;5
208;176;5;5;5
229;177;4;4;4
163;178;5;5;5
200;179;5;5;5
164;180;5;5;5
207;181;5;5;5
225;182;5;5;5
235;183;15;15;15
